window_id,window_start_seconds,window_end_seconds,window_start_datetime,new_flow_count,distinct_destination_ports,distinct_destination_hosts,port_entropy,average_packets_per_flow,average_bytes_per_flow,average_flow_duration
0,0,5,2026-07-16 15:19:34.624083042,13,7,7,2.353533948577482,12.538461538461538,2554.3846153846152,33.0833261013031
1,5,10,2026-07-16 15:19:39.624083042,7,4,6,1.9219280948873623,66.28571428571429,6477.571428571428,13.08479642868042
2,10,15,2026-07-16 15:19:44.624083042,9,5,7,2.197159723424149,2.7777777777777777,273.6666666666667,1.467180569966634
3,15,20,2026-07-16 15:19:49.624083042,2,2,2,1.0,1.0,80.5,0.0
4,20,25,2026-07-16 15:19:54.624083042,5,4,5,1.9219280948873623,4.6,1196.8,1.240687370300293
5,25,30,2026-07-16 15:19:59.624083042,2,1,2,0.0,1.0,77.0,0.0
6,30,35,2026-07-16 15:20:04.624083042,5,4,4,1.9219280948873623,3.4,983.4,0.0855687141418457
7,35,40,2026-07-16 15:20:09.624083042,2,1,2,0.0,1.0,77.0,0.0
8,40,45,2026-07-16 15:20:14.624083042,1,1,1,0.0,1.0,77.0,0.0
9,45,50,2026-07-16 15:20:19.624083042,8,6,5,2.5,6.75,4927.125,0.057714104652404785
10,50,55,2026-07-16 15:20:24.624083042,11,8,6,2.8453509366224368,2.4545454545454546,950.0909090909091,0.03009256449612704
11,55,60,2026-07-16 15:20:29.624083042,1,1,1,0.0,1.0,77.0,0.0
12,60,65,2026-07-16 15:20:34.624083042,26353,13174,7,7.845906341696832,1.0011763366599629,59.54995636170455,2.2610373882959134e-05
13,65,70,2026-07-16 15:20:39.624083042,39778,19901,4,8.144860160783011,1.0,59.000301674292324,0.0
14,70,75,2026-07-16 15:20:44.624083042,37198,18602,3,8.0923088460411,1.0,59.000403247486425,0.0
15,75,80,2026-07-16 15:20:49.624083042,27761,13867,4,7.872920223307298,1.0,59.0022693706999,0.0
16,80,85,2026-07-16 15:20:54.624083042,13106,6573,6,7.363135656836802,1.0003052037234854,59.02746833511369,5.694885900070444e-06
17,85,90,2026-07-16 15:20:59.624083042,39993,20002,4,8.145843181749632,1.0,59.00067511814567,0.0
18,90,95,2026-07-16 15:21:04.624083042,38605,19303,6,8.118755646799709,1.0002331304235204,59.080067348789015,0.0003252471980151851
19,95,100,2026-07-16 15:21:09.624083042,33067,16518,4,7.999246638152483,1.0,59.00208667251338,0.0
20,100,105,2026-07-16 15:21:14.624083042,6315,3151,3,6.7967621624023336,1.0,59.005384006334126,0.0
21,105,110,2026-07-16 15:21:19.624083042,4,1,4,0.0,90.5,8858.5,18.294423818588257
22,110,115,2026-07-16 15:21:24.624083042,8,5,6,2.1556390622295662,1.5,115.75,0.007478505373001099
23,115,120,2026-07-16 15:21:29.624083042,2,1,2,0.0,1.0,77.0,0.0
24,120,125,2026-07-16 15:21:34.624083042,2,2,2,1.0,1.0,74.5,0.0
25,125,130,2026-07-16 15:21:39.624083042,2,1,2,0.0,1.0,77.0,0.0
26,130,135,2026-07-16 15:21:44.624083042,2,2,2,1.0,1.0,78.0,0.0
27,135,140,2026-07-16 15:21:49.624083042,4,2,4,1.0,1.75,269.25,3.2791497111320496
28,140,145,2026-07-16 15:21:54.624083042,13,9,8,3.0220552088742,9.76923076923077,4524.461538461538,2.702158506099994
29,145,150,2026-07-16 15:21:59.624083042,1,1,1,0.0,1.0,77.0,0.0
30,150,155,2026-07-16 15:22:04.624083042,8,6,5,2.5,6787.75,9282239.75,5.113667756319046
31,155,160,2026-07-16 15:22:09.624083042,2,1,2,0.0,1.0,77.0,0.0
32,160,165,2026-07-16 15:22:14.624083042,3,3,3,1.584962500721156,1.0,77.66666666666667,0.0
33,165,170,2026-07-16 15:22:19.624083042,6,4,4,1.9182958340544893,9271.166666666666,12402322.666666666,6.767469008763631
34,170,175,2026-07-16 15:22:24.624083042,4,3,4,1.5,3.0,1492.0,0.04307997226715088
35,175,180,2026-07-16 15:22:29.624083042,1,1,1,0.0,1.0,77.0,0.0
36,180,185,2026-07-16 15:22:34.624083042,8,4,6,1.9182958340544896,42.25,4114.125,8.323577642440796
37,185,190,2026-07-16 15:22:39.624083042,2,1,2,0.0,1.0,77.0,0.0
38,190,195,2026-07-16 15:22:44.624083042,1,1,1,0.0,1.0,77.0,0.0
39,195,200,2026-07-16 15:22:49.624083042,2,1,2,0.0,1.0,77.0,0.0
40,200,205,2026-07-16 15:22:54.624083042,3,2,3,0.9182958340544896,1.0,79.33333333333333,0.0
41,205,210,2026-07-16 15:22:59.624083042,1,1,1,0.0,1.0,77.0,0.0
42,210,215,2026-07-16 15:23:04.624083042,4,3,4,1.5,2.5,649.25,0.27407121658325195
43,215,220,2026-07-16 15:23:09.624083042,2,1,2,0.0,1.0,77.0,0.0
